dataset,symbol,month,status,bytes,sha256,path
fundingRate,BNBUSDT,2020-02,DOWNLOADED_VERIFIED,695,98babcb280ea039fa506f7ad791889dfa3d4ca0ec968131e73a321d349370b22,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-02.zip
fundingRate,BNBUSDT,2020-03,DOWNLOADED_VERIFIED,854,59a4380336d1625bfd5b4065279fbadbaa0ae5c973773392876f97451433e903,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-03.zip
fundingRate,BNBUSDT,2020-04,DOWNLOADED_VERIFIED,811,8a89bb0860dbf13684c71afc86453ade0e4288b64c308491e621a48d61418bc9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-04.zip
fundingRate,BNBUSDT,2020-05,DOWNLOADED_VERIFIED,772,b5130658f9e7e79fc09518ceeaa888f18a5e4192128466e5fa67fef5e73fd253,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-05.zip
fundingRate,BNBUSDT,2020-06,DOWNLOADED_VERIFIED,754,854819c6762a1f54f01421a3af1afbdbaf90c8d5c66a69b2dde645d5eaa97ed8,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-06.zip
fundingRate,BNBUSDT,2020-07,DOWNLOADED_VERIFIED,894,57c05c478122ad7ccc7b0792759919d5610560f0bc20fd33cbf77e70613d7989,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-07.zip
fundingRate,BNBUSDT,2020-08,DOWNLOADED_VERIFIED,949,24bbf156cf48214abb8a07c72f6bf75e7478f1015ec76525aa963b280226645d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-08.zip
fundingRate,BNBUSDT,2020-09,DOWNLOADED_VERIFIED,948,96c54d80d6b4e2315fc21efbfbf0ab314b9b73c211215b7c7bf1612364048384,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-09.zip
fundingRate,BNBUSDT,2020-10,DOWNLOADED_VERIFIED,901,943d597fef613cfe4dc71fea17554bbdfd03ee801f02ae942f7bd5cca75b77db,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-10.zip
fundingRate,BNBUSDT,2020-11,DOWNLOADED_VERIFIED,938,2ddee7f807390da4b7037247ad251ac3b357093d143ff8e166da89f4f39ab943,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-11.zip
fundingRate,BNBUSDT,2020-12,DOWNLOADED_VERIFIED,925,469bf2f16286fd6a0511930ca5ed394717824e263ff880ca7e25c62bc728786a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2020-12.zip
fundingRate,BNBUSDT,2021-01,DOWNLOADED_VERIFIED,976,43cbedd92154495a5434b42ba1a53b22319b039564c84b4c73209944c2409051,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-01.zip
fundingRate,BNBUSDT,2021-02,DOWNLOADED_VERIFIED,951,61ce56989aad647a6a45b73c91f1452eab7259ac7edf3f15eb68a1b1881e06a7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-02.zip
fundingRate,BNBUSDT,2021-03,DOWNLOADED_VERIFIED,987,f14f70cbb79e5fc11a4aa5156d381a4536086b86518da10a42b65ded61d15a1e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-03.zip
fundingRate,BNBUSDT,2021-04,DOWNLOADED_VERIFIED,991,c5abc4309a82a971b3cbc8ed66d8c66170315dfc5bc2a7ef7c42e40e5ef527ed,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-04.zip
fundingRate,BNBUSDT,2021-05,DOWNLOADED_VERIFIED,991,e08391c3ac416df2bcebba182792fb8632a828b1f7bd3de02f0eba11607b6cb7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-05.zip
fundingRate,BNBUSDT,2021-06,DOWNLOADED_VERIFIED,818,e51d259f86fb4ef4ae53127feb94a1f75b3535b3668ec8ef6ae644d833124f56,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-06.zip
fundingRate,BNBUSDT,2021-07,DOWNLOADED_VERIFIED,951,76880b69f8ed2ad5399471493080f9daa311004b0e48012fbe524c6ebe3d0869,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-07.zip
fundingRate,BNBUSDT,2021-08,DOWNLOADED_VERIFIED,915,61df9c44a8a08b5a596fe33e49150ebf7b55bb733e389119b2538b18d2584f63,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-08.zip
fundingRate,BNBUSDT,2021-09,DOWNLOADED_VERIFIED,869,0afa14d51d0fabe16495b3e2b5ed3558b5bf4f23c5b9c92164a4f7d5f907ecad,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-09.zip
fundingRate,BNBUSDT,2021-10,DOWNLOADED_VERIFIED,1003,a8556a173a1f7ab33d82b5538176aa396cfa0b7fab8f7b904009e9f9e2a1efe2,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-10.zip
fundingRate,BNBUSDT,2021-11,DOWNLOADED_VERIFIED,891,a9c846afb0ee66c67f14be211b9b7838dc97be156af549da477c28e805210393,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-11.zip
fundingRate,BNBUSDT,2021-12,DOWNLOADED_VERIFIED,833,d53711d34c24fef4df6147359811ecd0a747b5cc64dae1e30b92e3578cc41408,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2021-12.zip
fundingRate,BNBUSDT,2022-01,DOWNLOADED_VERIFIED,927,687891d67f99c3a622c44ed34413d65918fd96ea3a59d5e376af84d6d83f743b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-01.zip
fundingRate,BNBUSDT,2022-02,DOWNLOADED_VERIFIED,833,4f7641f27333f9a55a8fdeb827387504984a8734a37ef73ab6e620db41fe0303,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-02.zip
fundingRate,BNBUSDT,2022-03,DOWNLOADED_VERIFIED,840,96888f6eb25414b7095aaedbc7ad7410c315c4fd3cf92cbc41b02e5c4a942d84,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-03.zip
fundingRate,BNBUSDT,2022-04,DOWNLOADED_VERIFIED,812,697cb449545afb1281b9fa6c03d902515f7d909d96668f345f6dd053dfed7430,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-04.zip
fundingRate,BNBUSDT,2022-05,DOWNLOADED_VERIFIED,990,b14eb3bf91a3cfaea1be24a2b9bf0d8991194f125b85f7bedc3c5ff4294845b2,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-05.zip
fundingRate,BNBUSDT,2022-06,DOWNLOADED_VERIFIED,960,168a18066b384a4718ee9f6f659edb7edf713e6be5f8d798bcdf0525c42825f4,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-06.zip
fundingRate,BNBUSDT,2022-07,DOWNLOADED_VERIFIED,875,7bda335d67fa74ce7d034989298137161181dd5e54f4085e13f52f677c14fce7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-07.zip
fundingRate,BNBUSDT,2022-08,DOWNLOADED_VERIFIED,862,9b5f26943c0b41dbabd37421aa7857851a7e3656646f5a1999568c1aee9a9111,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-08.zip
fundingRate,BNBUSDT,2022-09,DOWNLOADED_VERIFIED,918,a61885f7b9705d335c4fabb6d2bf1bbd35af15615adfac0d49fdac3a95cba3ba,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-09.zip
fundingRate,BNBUSDT,2022-10,DOWNLOADED_VERIFIED,841,a899a77f378d0133a5837b4d7755fb1db9b8c8ca4e51ce94bc2f97e3a5928c25,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-10.zip
fundingRate,BNBUSDT,2022-11,DOWNLOADED_VERIFIED,920,1abb39471f3908ae91f4379500cbb24f5e7a487d004979719d19abff6f2ec2a9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-11.zip
fundingRate,BNBUSDT,2022-12,DOWNLOADED_VERIFIED,886,3291256d57eef23bcd663a547e537e762ee54d54b8959a983e6bc4738fe7ef4b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2022-12.zip
fundingRate,BNBUSDT,2023-01,DOWNLOADED_VERIFIED,882,57926f802a5d97b17bb08f10539bf10e86bdb55caa1efed7b1e485ec0e4a3a27,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-01.zip
fundingRate,BNBUSDT,2023-02,DOWNLOADED_VERIFIED,854,f5e3ce986788bef656363c2741e8f515f93e409c61e9b335bc714e528f4f8609,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-02.zip
fundingRate,BNBUSDT,2023-03,DOWNLOADED_VERIFIED,986,0309e5d4202275f5657b2d5a400c77618f51090962e2945ab2305820f8fbf239,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-03.zip
fundingRate,BNBUSDT,2023-04,DOWNLOADED_VERIFIED,944,7bbc666c3748ff43b5042acc77f9b158344d6b1e11f93c7de0c36c83affd7066,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-04.zip
fundingRate,BNBUSDT,2023-05,DOWNLOADED_VERIFIED,905,bcf038a86d9f483fa4d1a9db6fa734cae54745409bcc083d3067670f76b4fb84,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-05.zip
fundingRate,BNBUSDT,2023-06,DOWNLOADED_VERIFIED,774,7a92bc9a9f03229509e2e34835c8cb4e05b8218cc82fe080443389d2ccbb1e98,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-06.zip
fundingRate,BNBUSDT,2023-07,DOWNLOADED_VERIFIED,887,38d044d00f3c81a8d201b9117f5f1f6559568db16561cf9ce8f0eccc02cddbc9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-07.zip
fundingRate,BNBUSDT,2023-08,DOWNLOADED_VERIFIED,799,27621b8cfc274cba9882e08c61315433ea23f58d59eb83781b4e63f9ad685c13,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-08.zip
fundingRate,BNBUSDT,2023-09,DOWNLOADED_VERIFIED,654,a0b6b5a900f40ebff05d1ec293685fd644f0ac26552c25a2801490d8d7178a21,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-09.zip
fundingRate,BNBUSDT,2023-10,DOWNLOADED_VERIFIED,804,db8ae79ac84f006fdd9cd17d57f8ed28fc1a10f716c8483030693d87c830d411,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-10.zip
fundingRate,BNBUSDT,2023-11,DOWNLOADED_VERIFIED,899,65c9092766c696eddb155142379b696b78b6c48490d984b02976412380dc6df6,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-11.zip
fundingRate,BNBUSDT,2023-12,DOWNLOADED_VERIFIED,950,3292f306a22f3190315e71780b68b88a3ac5c8dda5a05e6f3d768ac21b3d6cf5,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2023-12.zip
fundingRate,BNBUSDT,2024-01,DOWNLOADED_VERIFIED,870,6ce71612fdc2c2d227b1431ea6c9aec07d6a46ebd7d7650aee5da1a09cd19f90,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-01.zip
fundingRate,BNBUSDT,2024-02,DOWNLOADED_VERIFIED,844,1d99928f6340abc95946545f51fadb59f2183f984b8117d5ce39456d26884250,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-02.zip
fundingRate,BNBUSDT,2024-03,DOWNLOADED_VERIFIED,931,ae596433406d0e00bf66f4430c7f51f8d03b4d2a395949ce29d8765554ad7195,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-03.zip
fundingRate,BNBUSDT,2024-04,DOWNLOADED_VERIFIED,905,97e66b580deae706cbf1b56b21a71668d5587a7db68bf69d01ef1db5045125bd,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-04.zip
fundingRate,BNBUSDT,2024-05,DOWNLOADED_VERIFIED,867,4ebe1a295be42c705739ff3717b113661513eee0560a17936697568cd2c06ae0,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-05.zip
fundingRate,BNBUSDT,2024-06,DOWNLOADED_VERIFIED,702,bc5d4b47ffa9c6e6b30147dbb3c93f63a27b071428445ed6e57339a86745a9e0,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-06.zip
fundingRate,BNBUSDT,2024-07,DOWNLOADED_VERIFIED,667,ba2e909430ca421202cc86b658d242bdcb03cf15f729fd5bdaf6b11bc7117243,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-07.zip
fundingRate,BNBUSDT,2024-08,DOWNLOADED_VERIFIED,706,5b1c28afa6becb9c4303fb2438c39461b199a48a0992bccb5e1e4be344b7a931,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-08.zip
fundingRate,BNBUSDT,2024-09,DOWNLOADED_VERIFIED,704,2c9e13fa39b3956ea76d29074e26e0ccc6abbd3e235d752aa63b383de29a4d80,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-09.zip
fundingRate,BNBUSDT,2024-10,DOWNLOADED_VERIFIED,727,ac53012800835002672b559455766f73eb30cce3b4b75a30e8d834f03cc3ba1c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-10.zip
fundingRate,BNBUSDT,2024-11,DOWNLOADED_VERIFIED,863,ca02937135f8d51991e96290cd527ba8cfba3e6ca6bdf08247c88bdc88fdfc09,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-11.zip
fundingRate,BNBUSDT,2024-12,DOWNLOADED_VERIFIED,873,9bad523573121ac9a255adac4574e4ea8545ab77807d6ccd8ac132771b6f0c7b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2024-12.zip
fundingRate,BNBUSDT,2025-01,DOWNLOADED_VERIFIED,776,74544eee335ba817f34c28bad187eabc9c19b730a84e875eb636499944198479,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-01.zip
fundingRate,BNBUSDT,2025-02,DOWNLOADED_VERIFIED,750,b5094d4dfe17e0b07b4a4cfeca6baef32a96711b824ea45e1c9bcf80db0d2b06,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-02.zip
fundingRate,BNBUSDT,2025-03,DOWNLOADED_VERIFIED,843,8bd05f64e15a3f1731d75ad21dea232b6ae9e93cff351a0699a4c1ab0dc0d2ea,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-03.zip
fundingRate,BNBUSDT,2025-04,DOWNLOADED_VERIFIED,751,d5b35805679bb3a410fce7ddb370ce4b6f69bc37233e4ffde4eec40f524e3ff2,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-04.zip
fundingRate,BNBUSDT,2025-05,DOWNLOADED_VERIFIED,745,fc9a418d195865c4a61e0c858c56dfa62dab80c4d5f0df37cd71aed1173fd37b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-05.zip
fundingRate,BNBUSDT,2025-06,DOWNLOADED_VERIFIED,762,2ea8b6a079ab89270eeeecee1bd47128cbf585ada1bc65a1b657b76061e12c04,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-06.zip
fundingRate,BNBUSDT,2025-07,DOWNLOADED_VERIFIED,808,014c717df6ca0fbc5c8850a22741cf07b425af5aeec07de42265f7a70aa9fd39,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-07.zip
fundingRate,BNBUSDT,2025-08,DOWNLOADED_VERIFIED,836,1ca07a28c070cd092a04c4e002f5d7ae123c45a149f385c3b316ba1b9cd0a7b6,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-08.zip
fundingRate,BNBUSDT,2025-09,DOWNLOADED_VERIFIED,809,e87adf5d21d31f7c49739eb0cffb7347284bdb2d981d4ab8d2cde6cdfe94d4af,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-09.zip
fundingRate,BNBUSDT,2025-10,DOWNLOADED_VERIFIED,836,6c45db6d53c47e1413c842bffba176aa58d8fe5bef0b1326ce5a4acb5b9abaef,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-10.zip
fundingRate,BNBUSDT,2025-11,DOWNLOADED_VERIFIED,787,e1bb556f0d0b00f4615c41048dc71377b91ea43351100c90a3750efd519d7682,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-11.zip
fundingRate,BNBUSDT,2025-12,DOWNLOADED_VERIFIED,791,18000c78612678f3daf1b493828f2c61f0e680f2a23f6bde34a4624504f228e5,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2025-12.zip
fundingRate,BNBUSDT,2026-01,DOWNLOADED_VERIFIED,856,b7fc86f2e15ed637796db819d03ec7fba66f2651ad1077cb143e2cd4bafc7e1d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-01.zip
fundingRate,BNBUSDT,2026-02,DOWNLOADED_VERIFIED,663,1b474640f9646c08f2dac80db4b4716303972dbf35613f5c7da948e2f858b646,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-02.zip
fundingRate,BNBUSDT,2026-03,DOWNLOADED_VERIFIED,708,19e6e88c1a0c318fee6b8c570ed39fbfd4e3dcbcd917e0738347c3b03fad52c3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-03.zip
fundingRate,BNBUSDT,2026-04,DOWNLOADED_VERIFIED,818,64ad28743203161c89a5c64582ed14a599a5d47addcffc3f7e2f07063ef9bb2b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-04.zip
fundingRate,BNBUSDT,2026-05,DOWNLOADED_VERIFIED,908,b62dd555a8c1ecc25644f529e4cd351a835aeabaa70258909d9f1c328f427cd8,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-05.zip
fundingRate,BNBUSDT,2026-06,DOWNLOADED_VERIFIED,777,fffa72378e35dd0fc6faf22e8e7b5b22794201124e4727da92d6cb2b591459be,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-06.zip
fundingRate,BNBUSDT,2026-07,DOWNLOADED_VERIFIED,937,0ff2884392a6efe9a33063971dd583090124e916a3c8b59dca6949cb6ed81124,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-07.zip
fundingRate,BNBUSDT,2026-08,DOWNLOADED_VERIFIED,888,153df2d91fbf1fb06106fcba4660640f6299f9debf661c4f29664bc52eb74136,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BNBUSDT\BNBUSDT-fundingRate-2026-08.zip
fundingRate,BTCUSDT,2019-09,NOT_PUBLISHED,0,,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2019-09.zip
fundingRate,BTCUSDT,2019-10,NOT_PUBLISHED,0,,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2019-10.zip
fundingRate,BTCUSDT,2019-11,NOT_PUBLISHED,0,,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2019-11.zip
