symbol,side,timeframe,entry_time,entry,initial_stop,tp1,tp2,tp3,max_holding_hours,exit_time,holding_days,exit_reason,initial_notional,initial_risk_cash,entry_fee,exit_fees,price_pnl,funding_pnl,net_pnl,net_return_on_notional,realized_r,tp1_hit,tp2_hit,tp3_hit,paper_only,fold_year
ETHUSDT,LONG,1d,2024-05-13 00:00:00+00:00,2927.73,2643.972,3211.488,3495.246,3779.004,672,2024-05-21 00:00:00+00:00,8.0,TP1+TP2+TP3,0.03643341793521865,0.0035311568370245093,7.28668358704373e-05,8.87570416370476e-05,0.00794510288330515,-7.606163762176865e-05,0.007707417368175897,0.21154801841211449,2.182689051747265,True,True,True,True,2024
BTCUSDT,LONG,1d,2024-05-06 00:00:00+00:00,63987.9,58079.83,69895.97,75804.04000000001,81712.11,672,2024-06-03 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.03838753463281986,0.003544361382982158,7.677506926563972e-05,8.198298407002026e-05,0.002603957402190265,-0.000208472294627498,0.002236727054227107,0.05826701494695082,0.6310663085786044,True,False,False,True,2024
SOLUSDT,LONG,1d,2024-05-06 00:00:00+00:00,145.673,122.9632,168.3828,191.0926,213.80240000000003,672,2024-06-03 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.022735460274558115,0.003544361382982158,4.5470920549116233e-05,5.135848284357894e-05,0.0029437811472313533,-0.00014906060933219528,0.002697891134506463,0.1186644607993932,0.761178345825591,True,False,False,True,2024
BNBUSDT,LONG,1d,2024-05-13 00:00:00+00:00,594.26,550.737,637.783,681.3059999999999,724.829,672,2024-06-10 00:00:00+00:00,28.0,TP1+TP2+MAX_HOLD,0.04821416864577772,0.0035311568370245093,9.642833729155544e-05,0.0001081272871464903,0.005849474927467432,7.943092052848e-05,0.005724350223557866,0.11872755217690904,1.6210976990706047,True,True,False,True,2024
ETHUSDT,LONG,1d,2024-05-27 00:00:00+00:00,3827.54,3486.681,4168.399,4509.258,4850.117,672,2024-06-10 00:00:00+00:00,14.0,SIGNAL_INVALID,0.04027923102630124,0.0035870398241152307,8.055846205260247e-05,7.803555103240531e-05,-0.0012614555100985815,-0.00021768385403788177,-0.0016377333772214712,-0.040659499585582355,-0.45656961102332616,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-06-10 00:00:00+00:00,673.17,625.949,720.391,767.612,814.8329999999999,672,2024-06-10 00:00:00+00:00,0.0,STOP,0.051259458522477874,0.0035957082028164177,0.00010251891704495576,9.532750063932292e-05,-0.0035957082028164177,0.0,-0.0037935546205006966,-0.07400691950027483,-1.0550229347112514,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-06-03 00:00:00+00:00,163.252,143.4252,183.07880000000003,202.90560000000005,222.73240000000004,672,2024-06-14 00:00:00+00:00,11.0,STOP,0.029503696859117166,0.0035831958988946215,5.900739371823433e-05,5.1841001920445086e-05,-0.0035831958988946215,-0.00013329754994637457,-0.0038273418444796756,-0.12972414483363157,-1.0681363655446163,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-06-17 00:00:00+00:00,3622.96,3359.027,3886.893,4150.826,4414.759,672,2024-06-18 00:00:00+00:00,1.0,STOP,0.04900864470990091,0.003570284691031167,9.801728941980182e-05,9.087672003773949e-05,-0.003570284691031167,-2.3581840206500945e-05,-0.0037827605406952096,-0.0771855774238744,-1.059512298892522,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-06-17 00:00:00+00:00,610.66,557.144,664.1759999999999,717.692,771.208,672,2024-06-24 00:00:00+00:00,7.0,SIGNAL_INVALID,0.04073977968131202,0.003570284691031167,8.147955936262403e-05,7.704305566366349e-05,-0.002218251849480275,0.0,-0.0023767744645065625,-0.05834038581207219,-0.6657100680170421,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-07-01 00:00:00+00:00,582.64,542.251,623.029,663.418,703.807,672,2024-07-04 00:00:00+00:00,3.0,STOP,0.0511928966356778,0.00354872631851296,0.00010238579327135559,9.528834063432968e-05,-0.00354872631851296,-9.419348076177655e-06,-0.003755819800494823,-0.07336603410476454,-1.0583571296838248,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-07-15 00:00:00+00:00,3243.52,2966.187,3520.853,3798.186,4075.5190000000002,672,2024-07-25 00:00:00+00:00,10.0,TP1+STOP,0.04135002873940571,0.003535580949211229,8.270005747881141e-05,8.446784795341704e-05,0.0008838952373028073,-8.251461178967452e-05,0.0006342127200809043,0.015337660925892246,0.1793800592296986,True,False,False,True,2024
SOLUSDT,LONG,1d,2024-07-15 00:00:00+00:00,147.572,127.58670000000001,167.5573,187.5426,207.5279,672,2024-08-01 00:00:00+00:00,17.0,TP1+TP2+STOP,0.026106826109040127,0.003535580949211229,5.2213652218080253e-05,6.105260459110834e-05,0.004419476186514037,-8.804492512119315e-05,0.004218165004583655,0.16157326007250694,1.1930613568682982,True,True,False,True,2024
BTCUSDT,LONG,1d,2024-07-22 00:00:00+00:00,68138.0,62639.270000000004,73636.73,79135.45999999999,84634.19,672,2024-08-01 00:00:00+00:00,10.0,STOP,0.04420966043476941,0.003567715314838701,8.841932086953883e-05,8.128389023986142e-05,-0.003567715314838701,-0.00010334512882499963,-0.0038407636547731013,-0.08687611750468162,-1.0765331075601094,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-07-29 00:00:00+00:00,3268.03,2982.4970000000003,3553.563,3839.096,4124.629,672,2024-08-02 00:00:00+00:00,4.0,STOP,0.04071905496622181,0.003557688858936487,8.143810993244362e-05,7.432273221457064e-05,-0.003557688858936487,-5.348484968419245e-05,-0.003766934550767693,-0.0925103628729234,-1.05881506228562,False,False,False,True,2024
ETHUSDT,SHORT,1d,2024-08-12 00:00:00+00:00,2554.66,2960.0249999999996,2149.295,1743.93,1338.565,672,2024-09-09 00:00:00+00:00,28.0,MAX_HOLD,0.022220889946450984,0.0035259373275281637,4.444177989290197e-05,3.9940298300405394e-05,0.002250740796248288,4.270497967976293e-05,0.0022090636977347435,0.09941382649651999,0.6265181404354098,False,False,False,True,2024
BNBUSDT,SHORT,1d,2024-09-09 00:00:00+00:00,503.02,549.306,456.734,410.448,364.1619999999999,672,2024-09-13 00:00:00+00:00,4.0,STOP,0.03846553828443261,0.0035394535108609,7.693107656886522e-05,8.400998359058702e-05,-0.0035394535108609,1.5583251978690408e-07,-0.003700238738500565,-0.09619620323883753,-1.0454265685779716,False,False,False,True,2024
BTCUSDT,SHORT,1d,2024-09-02 00:00:00+00:00,57268.1,62221.52,52314.68,47361.259999999995,42407.84,672,2024-09-19 00:00:00+00:00,17.0,STOP,0.04080962732615755,0.003529839896730209,8.161925465231511e-05,8.867893444577553e-05,-0.003529839896730209,-5.850398290996906e-07,-0.0037007231256573994,-0.0906826003599735,-1.0484110424060549,False,False,False,True,2024
ETHUSDT,SHORT,1d,2024-09-09 00:00:00+00:00,2295.9,2557.624,2034.1760000000002,1772.4520000000002,1510.7280000000003,672,2024-09-20 00:00:00+00:00,11.0,STOP,0.031048858016786963,0.0035394535108609006,6.209771603357393e-05,6.917662305529571e-05,-0.0035394535108609006,3.208994764613696e-05,-0.0036386379023036334,-0.11719071601075819,-1.0280225156619187,False,False,False,True,2024
SOLUSDT,SHORT,1d,2024-09-09 00:00:00+00:00,130.074,147.22140000000002,112.92660000000001,95.7792,78.63180000000001,672,2024-09-20 00:00:00+00:00,11.0,STOP,0.0268490194415317,0.0035394535108609,5.3698038883063395e-05,6.07769459047852e-05,-0.0035394535108609,1.9619449318743297e-05,-0.0036343090463300054,-0.13536095998754558,-1.0267994861856609,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-09-23 00:00:00+00:00,588.65,546.466,630.834,673.018,715.202,672,2024-10-01 00:00:00+00:00,8.0,STOP,0.0485933529082124,0.003482310369625466,9.71867058164248e-05,9.022208507717388e-05,-0.003482310369625466,-5.9499030363894895e-06,-0.003675669063555454,-0.07564139627282761,-1.0555259794234781,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-09-30 00:00:00+00:00,65568.2,61718.63,69417.77,73267.34,77116.91,672,2024-10-01 00:00:00+00:00,1.0,STOP,0.0592742561439912,0.003480046702886829,0.0001185485122879824,0.00011158841888220875,-0.003480046702886829,-2.8510714938624927e-05,-0.003738694348995645,-0.06307450472113006,-1.0743230387955018,False,False,False,True,2024
ETHUSDT,SHORT,1d,2024-09-23 00:00:00+00:00,2579.95,2820.0139999999997,2339.886,2099.8219999999997,1859.7579999999998,672,2024-10-14 00:00:00+00:00,21.0,TP1+STOP,0.03742413122382043,0.0034823103696254663,7.484826244764085e-05,7.310710726282813e-05,0.0008705775924063666,0.00014511254142050888,0.0008677347641164064,0.02318650388774006,0.24918363730161538,True,False,False,True,2024
BTCUSDT,SHORT,1d,2024-10-14 00:00:00+00:00,62839.7,66726.0,58953.399999999994,55067.1,51180.8,672,2024-10-15 00:00:00+00:00,1.0,STOP,0.05600867947854814,0.0034638378454620532,0.00011201735895709627,0.00011894503464802038,-0.0034638378454620532,3.290024134534391e-05,-0.0036618999977218254,-0.06538093795131107,-1.057179972359056,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-10-21 00:00:00+00:00,606.29,569.644,642.9359999999999,679.582,716.228,672,2024-10-25 00:00:00+00:00,4.0,STOP,0.057021975197433634,0.00344658051936392,0.00011404395039486728,0.00010715078935613944,-0.00344658051936392,-9.079729580178907e-06,-0.003676854988695105,-0.06448136838410655,-1.066812444403209,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-10-21 00:00:00+00:00,69020.2,65015.38,73025.01999999999,77029.84,81034.65999999999,672,2024-11-01 00:00:00+00:00,11.0,TP1+STOP,0.05939934298235666,0.0034465805193639194,0.00011879868596471333,0.00012052197622439527,0.0008616451298409783,-0.00019403519428204367,0.00042828927336982606,0.007210336880275603,0.12426498408018294,True,False,False,True,2024
BNBUSDT,LONG,1d,2024-10-28 00:00:00+00:00,589.32,554.385,624.2550000000001,659.19,694.125,672,2024-11-03 00:00:00+00:00,6.0,STOP,0.058087928391287715,0.003443463276911762,0.00011617585678257543,0.0001092889302287519,-0.003443463276911762,-3.062024645875982e-05,-0.0036995483103818495,-0.06368876310171055,-1.0743684520137398,False,False,False,True,2024
ETHUSDT,SHORT,1d,2024-10-21 00:00:00+00:00,2746.98,2948.072,2545.888,2344.7960000000003,2143.704,672,2024-11-04 00:00:00+00:00,14.0,TP1+SIGNAL_INVALID,0.04708137447080091,0.00344658051936392,9.416274894160182e-05,8.499208053025788e-05,0.004585334205671965,0.00014741679877645182,0.004553596174976558,0.09671757093244214,1.3211924542000666,True,False,False,True,2024
BTCUSDT,LONG,1d,2024-11-04 00:00:00+00:00,68762.5,64647.15,72877.85,76993.2,81108.55,672,2024-11-10 00:00:00+00:00,6.0,TP1+TP2+TP3,0.057448141068140876,0.003438199706886362,0.00011489628213628175,0.0001303681808172704,0.007735949340494319,-0.00010827246890456938,0.0073824124086361975,0.1285056795811671,2.1471738229312223,True,True,True,True,2024
SOLUSDT,LONG,1d,2024-11-04 00:00:00+00:00,162.45,144.29899999999998,180.601,198.75199999999998,216.90299999999996,672,2024-11-11 00:00:00+00:00,7.0,TP1+TP2+TP3,0.030771612714654242,0.003438199706886362,6.154322542930848e-05,7.701512411029709e-05,0.007735949340494307,-6.628144434084786e-05,0.007531109546613853,0.244742113988304,2.190422368872236,True,True,True,True,2024
ETHUSDT,LONG,1d,2024-11-11 00:00:00+00:00,3185.19,2916.233,3454.147,3723.1040000000003,3992.061,672,2024-11-18 00:00:00+00:00,7.0,SIGNAL_INVALID,0.04131222952092352,0.0034883989072108795,8.262445904184704e-05,7.984626384363853e-05,-0.0013890975991042622,-0.0001630050459747401,-0.001714573367964488,-0.04150280408120078,-0.49150725406440426,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-11-11 00:00:00+00:00,627.84,585.1510000000001,670.529,713.2180000000001,755.9070000000002,672,2024-11-18 00:00:00+00:00,7.0,SIGNAL_INVALID,0.05130493499269789,0.0034883989072108795,0.00010260986998539578,0.00010116348659253972,-0.000723191696428035,-0.00014864891253859198,-0.0010756139655445625,-0.02096511701452603,-0.3083402999929732,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-11-11 00:00:00+00:00,80409.9,75229.73,85590.06999999999,90770.23999999999,95950.40999999999,672,2024-11-21 00:00:00+00:00,10.0,TP1+TP2+TP3,0.05414915095236955,0.0034883989072108795,0.00010829830190473911,0.00012399609698718805,0.007848897541224479,-0.0002142729218798808,0.007402330220452671,0.1367026091870559,2.1219850187291636,True,True,True,True,2024
BNBUSDT,LONG,1d,2024-11-25 00:00:00+00:00,660.22,592.458,727.9820000000001,795.7440000000001,863.5060000000001,672,2024-12-02 00:00:00+00:00,7.0,SIGNAL_INVALID,0.0342244853880835,0.0035126466615178517,6.8448970776167e-05,6.807262688486185e-05,-0.00018817194565257483,-0.00014698477414269015,-0.00047167831745629384,-0.01378189656054042,-0.13428003522918433,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-11-18 00:00:00+00:00,237.62,209.8277,265.4123,293.2046,320.9969,672,2024-12-09 00:00:00+00:00,21.0,STOP,0.029923208022895147,0.003499851756311376,5.98464160457903e-05,5.284671253316754e-05,-0.003499851756311376,-0.00041315119992813313,-0.004025696084818467,-0.13453424117288112,-1.1502476005044562,False,False,False,True,2024
ETHUSDT,LONG,1d,2024-12-09 00:00:00+00:00,4007.31,3608.7870000000003,4405.833,4804.356,5202.878999999999,672,2024-12-09 00:00:00+00:00,0.0,STOP,0.03526003871910541,0.0035065758352745445,7.052007743821081e-05,6.350692576766173e-05,-0.0035065758352745445,-1.4272959085346132e-05,-0.003654875797565763,-0.10365490028759934,-1.0422919592382371,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-12-09 00:00:00+00:00,742.51,660.9659999999999,824.0540000000001,905.5980000000001,987.142,672,2024-12-09 00:00:00+00:00,0.0,STOP,0.031929603937134544,0.003506575835274545,6.38592078742691e-05,5.684605620372e-05,-0.003506575835274545,-1.9269205671792725e-05,-0.0036465503050243262,-0.11420593603991877,-1.039917707850976,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-11-25 00:00:00+00:00,97960.5,90035.01,105885.99,113811.48,121736.97,672,2024-12-19 00:00:00+00:00,24.0,TP1+STOP,0.04341695255253862,0.003512646661517852,8.683390510507725e-05,8.859022843583618e-05,0.000878161665379463,-0.0005077662133471791,0.0001949713184913705,0.004490672583605143,0.05550553109350353,True,False,False,True,2024
ETHUSDT,LONG,1d,2024-12-16 00:00:00+00:00,3958.5,3535.463,4381.537,4804.574,5227.611,672,2024-12-19 00:00:00+00:00,3.0,STOP,0.032501738833838834,0.0034733960063283247,6.500347766767767e-05,5.805668565502102e-05,-0.0034733960063283247,-3.317695886760776e-05,-0.0036296331285186312,-0.11167504443607423,-1.0449810853428896,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-12-16 00:00:00+00:00,224.21,194.15800000000002,254.262,284.31399999999996,314.366,672,2024-12-19 00:00:00+00:00,3.0,STOP,0.025914086203210236,0.003473396006328325,5.182817240642047e-05,4.4881380393763824e-05,-0.003473396006328325,-1.752586920972131e-05,-0.0035876314283382307,-0.1384432929722135,-1.032888683525223,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-12-16 00:00:00+00:00,719.53,630.076,808.9839999999999,898.438,987.892,672,2024-12-20 00:00:00+00:00,4.0,STOP,0.02793852291047266,0.0034733960063283256,5.587704582094532e-05,4.893025380828867e-05,-0.0034733960063283256,-1.58836698355105e-05,-0.00359408697579307,-0.12864269837421644,-1.034747252903168,False,False,False,True,2024
BTCUSDT,LONG,1d,2024-12-23 00:00:00+00:00,95153.4,85662.39,104644.40999999999,114135.41999999998,123626.43,672,2024-12-31 00:00:00+00:00,8.0,END_OF_FOLD,0.034368742270751054,0.00342808640131746,6.873748454150211e-05,6.757841619558026e-05,-0.0005795341729609249,-8.429241637113601e-05,-0.0008001424900691434,-0.023281110602353678,-0.23340791228646915,False,False,False,True,2024
SOLUSDT,LONG,1d,2024-12-23 00:00:00+00:00,180.43,145.56900000000002,215.291,250.152,285.013,672,2024-12-31 00:00:00+00:00,8.0,END_OF_FOLD,0.017742739146602488,0.003428086401317459,3.548547829320498e-05,3.721422270487306e-05,0.0008643722058340393,-8.925250534343453e-06,0.0007827472543016178,0.04411648324613419,0.22833358400791698,False,False,False,True,2024
BNBUSDT,LONG,1d,2024-12-23 00:00:00+00:00,649.78,552.708,746.852,843.924,940.9959999999999,672,2024-12-31 00:00:00+00:00,8.0,END_OF_FOLD,0.02294690520281913,0.003428086401317459,4.589381040563826e-05,4.9590572442991065e-05,0.0018483810186764042,3.217674505796576e-05,0.0017850733808857408,0.0777914653461172,0.5207200670904074,False,False,False,True,2024
ETHUSDT,LONG,1d,2025-01-06 00:00:00+00:00,3634.96,3265.409,4004.511,4374.062,4743.613,672,2025-01-08 00:00:00+00:00,2.0,STOP,0.034426533820771696,0.0034999999999999996,6.88530676415434e-05,6.18530676415434e-05,-0.0034999999999999996,-2.9414611789441786e-05,-0.003660120747072528,-0.10631685333549748,-1.0457487848778653,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-01-06 00:00:00+00:00,213.31,185.411,241.209,269.108,297.007,672,2025-01-09 00:00:00+00:00,3.0,STOP,0.026760278146170116,0.0035,5.352055629234023e-05,4.6520556292340224e-05,-0.0035,-4.258268369834045e-06,-0.003604299380954515,-0.13468841247714594,-1.0297998231298613,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-01-06 00:00:00+00:00,98340.2,91008.91,105671.48999999999,113002.78,120334.06999999999,672,2025-01-13 00:00:00+00:00,7.0,STOP,0.04694817692384291,0.0035,9.389635384768582e-05,8.689635384768583e-05,-0.0035,-7.250769997169672e-05,-0.0037533004076670687,-0.07994560499666457,-1.0723715450477338,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-01-13 00:00:00+00:00,188.43,166.068,210.792,233.154,255.51600000000002,672,2025-01-18 00:00:00+00:00,5.0,TP1+TP2+TP3,0.029192207714504894,0.003464396056422853,5.838441542900979e-05,7.397419768291264e-05,0.007794891126951422,-2.3292901541713492e-05,0.007639239612297786,0.26168762866475614,2.205071096918881,True,True,True,True,2025
BTCUSDT,LONG,1d,2025-01-20 00:00:00+00:00,101311.5,93700.15000000001,108922.84999999999,116534.2,124145.54999999999,672,2025-01-21 00:00:00+00:00,1.0,TP1+STOP,0.046362873406378555,0.0034831589355763066,9.27257468127571e-05,9.446732628054525e-05,0.0008707897338940767,-2.4963569927797635e-05,0.0006586330908729766,0.014206045537772095,0.18909073718854072,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-01-06 00:00:00+00:00,709.28,647.9789999999999,770.581,831.882,893.183,672,2025-01-27 00:00:00+00:00,21.0,STOP,0.040496566124533014,0.0035,8.099313224906603e-05,7.399313224906602e-05,-0.0035,9.718503258511275e-05,-0.0035578012319130194,-0.08785439291253108,-1.016514637689434,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-01-20 00:00:00+00:00,252.49,218.247,286.733,320.976,355.21900000000005,672,2025-02-01 00:00:00+00:00,12.0,STOP,0.025682995054278596,0.003483158935576307,5.1365990108557194e-05,4.4399672237404576e-05,-0.003483158935576307,5.365525962388584e-06,-0.0035735590719598804,-0.13914105673452412,-1.0259534916596094,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-01-27 00:00:00+00:00,102560.0,93484.95000000001,111635.04999999999,120710.09999999999,129785.15,672,2025-02-03 00:00:00+00:00,7.0,STOP,0.03930048133839077,0.003477513973966095,7.860096267678155e-05,7.164593472884936e-05,-0.003477513973966095,-6.5536922877192e-05,-0.003693297794248918,-0.09397589211308491,-1.0620511727338142,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-02-03 00:00:00+00:00,617.69,566.339,669.041,720.3920000000002,771.7430000000002,672,2025-02-03 00:00:00+00:00,0.0,STOP,0.041601354528561105,0.0034584842824007854,8.320270905712221e-05,7.628574049232064e-05,-0.0034584842824007854,0.0,-0.0036179727319502284,-0.08696766662889151,-1.046115129208779,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-02-03 00:00:00+00:00,203.42,155.56,251.27999999999997,299.14,347.0,672,2025-02-10 00:00:00+00:00,7.0,SIGNAL_INVALID,0.014699642138026908,0.0034584842824007846,2.9399284276053815e-05,2.894981139188054e-05,-0.00022473644208663586,1.7864606290178263e-05,-0.000265220931464392,-0.01804267947301143,-0.07668704259088982,False,False,False,True,2025
ETHUSDT,SHORT,1d,2025-02-10 00:00:00+00:00,2626.07,3066.581,2185.559,1745.0480000000005,1304.5370000000007,672,2025-02-17 00:00:00+00:00,7.0,SIGNAL_INVALID,0.020501333095529043,0.00343900305142079,4.1002666191058086e-05,4.153259513069965e-05,-0.0002649644698207804,1.9589862270564295e-05,-0.00032790986887197386,-0.01599456324835212,-0.09535026982209312,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-02-10 00:00:00+00:00,96423.6,87947.86000000002,104899.34,113375.07999999999,121850.81999999999,672,2025-02-25 00:00:00+00:00,15.0,STOP,0.03912355200005876,0.0034390030514207894,7.824710400011752e-05,7.136909789727594e-05,-0.0034390030514207894,-8.477548621557072e-05,-0.0036733947395337536,-0.09389215834820511,-1.0681568712235157,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-02-17 00:00:00+00:00,672.65,591.722,753.578,834.5060000000001,915.4340000000001,672,2025-02-25 00:00:00+00:00,8.0,STOP,0.02856700033462909,0.0034369586011757424,5.713400066925818e-05,5.02600834669067e-05,-0.0034369586011757424,8.085170191224938e-05,-0.0034635009833996577,-0.1212413254044451,-1.0077226365818999,False,False,False,True,2025
ETHUSDT,SHORT,1d,2025-03-10 00:00:00+00:00,2019.34,2421.796,1616.884,1214.428,811.9720000000002,672,2025-04-07 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.017124250824991825,0.0034128762318494698,3.424850164998365e-05,2.695332351816134e-05,0.0036475890659111556,3.005410847330723e-05,0.0036164413492163184,0.21118829583705567,1.059646205586698,True,False,False,True,2025
SOLUSDT,SHORT,1d,2025-03-10 00:00:00+00:00,126.42,158.788,94.05199999999999,61.68399999999998,29.315999999999974,672,2025-04-07 00:00:00+00:00,28.0,MAX_HOLD,0.013329702583737328,0.0034128762318494693,2.6659405167474658e-05,2.2319502000676458e-05,0.0021699515833990997,-2.9939232041089962e-05,0.0020910334441898585,0.1568702250522069,0.612689503555981,False,False,False,True,2025
BNBUSDT,SHORT,1d,2025-04-07 00:00:00+00:00,555.35,598.154,512.546,469.7420000000001,426.93800000000005,672,2025-04-08 00:00:00+00:00,1.0,TP1+STOP,0.044538701448472516,0.003432852393626391,8.907740289694503e-05,8.736097670013183e-05,0.0008582130984065978,0.0,0.000681774718809521,0.015307467362924272,0.1986029810298103,True,False,False,True,2025
SOLUSDT,SHORT,1d,2025-04-07 00:00:00+00:00,105.84,123.57,88.11000000000001,70.38000000000001,52.65000000000001,672,2025-04-12 00:00:00+00:00,5.0,STOP,0.020492560481749432,0.003432852393626391,4.098512096349886e-05,4.785082575075165e-05,-0.003432852393626391,-1.605487250075784e-06,-0.003523293827590717,-0.17193038569916846,-1.0263458557473208,False,False,False,True,2025
SOLUSDT,SHORT,1d,2025-04-14 00:00:00+00:00,128.3,149.59900000000002,107.00100000000002,85.70200000000003,64.40300000000002,672,2025-04-22 00:00:00+00:00,8.0,STOP,0.020611739366381193,0.003421741518040165,4.1223478732762384e-05,4.806696176884272e-05,-0.003421741518040165,-3.219437026262623e-05,-0.0035432263288043965,-0.17190331518472338,-1.035503795398845,False,False,False,True,2025
ETHUSDT,SHORT,1d,2025-04-07 00:00:00+00:00,1579.98,1785.8,1374.16,1168.3400000000001,962.5200000000002,672,2025-04-23 00:00:00+00:00,16.0,STOP,0.026352337600242085,0.0034328523936263907,5.270467520048417e-05,5.9570379987736955e-05,-0.0034328523936263907,2.9701104007424915e-05,-0.003515426344807187,-0.13340093004784867,-1.0240540348702751,False,False,False,True,2025
BNBUSDT,SHORT,1d,2025-04-14 00:00:00+00:00,584.06,633.823,534.2969999999999,484.5339999999999,434.7709999999999,672,2025-05-05 00:00:00+00:00,21.0,SIGNAL_INVALID,0.04016040735137626,0.003421741518040164,8.032081470275252e-05,8.053947390793242e-05,-0.00010932960258995571,-0.0001586246465134154,-0.000428814537714056,-0.010677544526932219,-0.12532055254707367,False,False,False,True,2025
ETHUSDT,SHORT,1d,2025-04-28 00:00:00+00:00,1790.22,2006.608,1573.832,1357.444,1141.056,672,2025-05-08 00:00:00+00:00,10.0,STOP,0.028069976855416987,0.003392882523818284,5.613995371083398e-05,6.292571875847055e-05,-0.003392882523818284,1.4506867834734515e-05,-0.003497441328452854,-0.12459722879243885,-1.0308171013586704,False,False,False,True,2025
SOLUSDT,SHORT,1d,2025-04-28 00:00:00+00:00,147.9,166.286,129.514,111.12800000000001,92.74200000000002,672,2025-05-09 00:00:00+00:00,11.0,STOP,0.02729290358276539,0.0033928825238182846,5.458580716553078e-05,6.137157221316734e-05,-0.0033928825238182846,-8.171460805957438e-06,-0.00351701136400294,-0.12886175167613248,-1.0365850686881324,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-05-12 00:00:00+00:00,651.37,617.472,685.268,719.1659999999999,753.064,672,2025-05-13 00:00:00+00:00,1.0,TP1+STOP,0.0647978517344025,0.003372150357082422,0.000129595703468805,0.0001312817786473462,0.0008430375892706055,-3.970619503653403e-06,0.0005781894876508009,0.008922973095168653,0.17146017419906784,True,False,False,True,2025
ETHUSDT,SHORT,1d,2025-05-12 00:00:00+00:00,2513.48,2761.82,2265.14,2016.8,1768.46,672,2025-05-26 00:00:00+00:00,14.0,SIGNAL_INVALID,0.03412995280470131,0.0033721503570824226,6.825990560940262e-05,6.925251328880476e-05,-0.0004963038397010675,8.615464572874466e-05,-0.0005476616128705302,-0.016046363029107127,-0.16240723422082695,False,False,False,True,2025
SOLUSDT,SHORT,1d,2025-05-12 00:00:00+00:00,173.1,189.14,157.06,141.01999999999998,124.97999999999999,672,2025-05-26 00:00:00+00:00,14.0,SIGNAL_INVALID,0.036391472993202466,0.003372150357082422,7.278294598640493e-05,7.385093375535622e-05,-0.000533993884475644,6.323759466814573e-05,-0.0006173901695492594,-0.016965242645291694,-0.18308500635286742,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-05-12 00:00:00+00:00,104072.7,98628.45,109516.95,114961.2,120405.45,672,2025-05-30 00:00:00+00:00,18.0,TP1+STOP,0.06446228451440177,0.0033721503570824226,0.00012892456902880353,0.00013061064420734475,0.0008430375892706057,-0.0001975104644453345,0.0003859919115891228,0.0059878720479241915,0.11446462070661706,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-05-26 00:00:00+00:00,669.12,621.832,716.408,763.6959999999999,810.9839999999999,672,2025-06-02 00:00:00+00:00,7.0,SIGNAL_INVALID,0.047824811348058424,0.003379871591085287,9.564962269611686e-05,9.443884988371232e-05,-0.0006053864062022598,3.635669990729764e-06,-0.0007918392087913592,-0.016557079609337676,-0.23428085578159413,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-06-02 00:00:00+00:00,105583.3,99712.35,111454.25,117325.20000000001,123196.15000000001,672,2025-06-16 00:00:00+00:00,14.0,SIGNAL_INVALID,0.06058234448524072,0.003368675873510525,0.00012116468897048144,0.00012110891685610382,-2.7886057188807808e-05,-6.404605577828237e-05,-0.0003342057187936754,-0.005516553075543252,-0.09920981754929033,False,False,False,True,2025
