symbol,side,timeframe,entry_time,entry,initial_stop,tp1,tp2,tp3,max_holding_hours,exit_time,holding_days,exit_reason,initial_notional,initial_risk_cash,entry_fee,exit_fees,price_pnl,funding_pnl,net_pnl,net_return_on_notional,realized_r,tp1_hit,tp2_hit,tp3_hit,paper_only,fold_year
BNBUSDT,LONG,1d,2025-09-13 00:00:00+00:00,925.5,880.126,970.874,1016.248,1106.996,2160,2025-09-23 02:00:00+00:00,10.083333333333334,TP1+TP2+STOP,0.07181748098918499,0.003520957733552978,0.00014363496197836997,0.0001527894520856077,0.004577245053618871,-9.145565184831823e-05,0.004189364987706575,0.058333499448935726,1.1898367730416095,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-10-03 00:00:00+00:00,1090.91,1002.0900000000001,1179.73,1268.5500000000002,1446.19,2160,2025-10-10 21:00:00+00:00,7.875,TP1+TP2+STOP,0.043304679177591524,0.0035257918660143144,8.660935835518305e-05,9.577641720682025e-05,0.0045835294258186115,-2.850205252327146e-05,0.004372641597733337,0.10097388274835685,1.2401871023306694,True,True,False,True,2025
BTCUSDT,SHORT,1d,2025-11-05 00:00:00+00:00,101450.2,109114.47,93785.93,86121.65999999999,70793.12,2160,2025-12-03 06:00:00+00:00,28.25,TP1+TP2+STOP,0.0468726843837299,0.003541096111606382,9.37453687674598e-05,8.45385188772832e-05,0.004603424945088297,0.00013989353148881708,0.004565034588932371,0.09739221572120908,1.2891586235035821,True,True,False,True,2025
ETHUSDT,SHORT,1d,2025-11-05 00:00:00+00:00,3285.28,3710.509,2860.0510000000004,2434.822,1584.3640000000003,2160,2025-12-09 16:00:00+00:00,34.666666666666664,TP1+STOP,0.027358181670436913,0.0035410961116063813,5.471636334087383e-05,5.329992489623128e-05,0.0007082192223212762,0.00011297092661877525,0.0007131738607029465,0.026068028544221487,0.20139918212483157,True,False,False,True,2025
SOLUSDT,SHORT,1d,2025-11-15 00:00:00+00:00,138.84,164.1839,113.4961,88.1522,37.4644,2160,2025-12-31 23:00:00+00:00,46.958333333333336,END_OF_FOLD,0.01948721335391709,0.00355720243820469,3.8974426707834184e-05,3.497424246275613e-05,0.0020000921225390273,5.993617304415077e-05,0.0019860796264125876,0.10191706686545664,0.5583262861516974,False,False,False,True,2025
SOLUSDT,SHORT,1d,2026-02-01 00:00:00+00:00,105.44,119.845,91.035,76.63,47.81999999999999,2160,2026-02-15 08:00:00+00:00,14.333333333333334,TP1+TP2+STOP,0.02570034095684842,0.0035111287128547185,5.140068191369684e-05,4.227174726027457e-05,0.004564467326711134,-0.00011462980113230424,0.0043561650964048584,0.16949833870760625,1.2406737128309615,True,True,False,True,2026
BTCUSDT,SHORT,1d,2026-02-01 00:00:00+00:00,78706.7,84876.63,72536.76999999999,66366.84,54026.97999999999,2160,2026-03-04 14:00:00+00:00,31.583333333333332,TP1+TP2+STOP,0.04478970657107004,0.003511128712854719,8.957941314214008e-05,8.045047848871781e-05,0.004564467326711132,-1.0874010958815342e-05,0.004383563424121459,0.09786988483985362,1.248476994897008,True,True,False,True,2026
BNBUSDT,SHORT,1d,2026-02-01 00:00:00+00:00,781.33,845.022,717.638,653.9460000000001,526.5620000000001,2160,2026-03-05 00:00:00+00:00,32.0,TP1+TP2+SIGNAL_INVALID,0.043072131464152126,0.003511128712854719,8.614426292830426e-05,7.37326445376297e-05,0.006205809195337277,-8.90468426715227e-07,0.006045041819444629,0.14034693928429728,1.7216804947403124,True,True,False,True,2026
ETHUSDT,SHORT,1d,2026-01-31 00:00:00+00:00,2705.66,2984.398,2426.9219999999996,2148.1839999999997,1590.7079999999996,2160,2026-03-17 00:00:00+00:00,45.0,TP1+TP2+SIGNAL_INVALID,0.033973875108524815,0.0035,6.794775021704963e-05,5.790271581198108e-05,0.005022517202534276,-5.493394411307385e-05,0.004841732792392171,0.14251340999299988,1.383352226397763,True,True,False,True,2026
ETHUSDT,SHORT,1d,2026-06-03 00:00:00+00:00,1858.96,2014.9669999999999,1702.9530000000002,1546.9460000000004,1234.9320000000005,2160,2026-06-07 22:00:00+00:00,4.916666666666667,TP1+TP2+STOP,0.042524098886077534,0.0035686927609632755,8.504819777215507e-05,7.576959659365057e-05,0.004639300589252259,7.97274044223003e-06,0.004486455535328684,0.1055038355391831,1.2571705764095202,True,True,False,True,2026
SOLUSDT,SHORT,1d,2026-06-03 00:00:00+00:00,74.18,81.18,67.18,60.180000000000014,46.18000000000002,2160,2026-06-07 22:00:00+00:00,4.916666666666667,TP1+TP2+STOP,0.0378179470011794,0.003568692760963275,7.56358940023588e-05,6.635729282385429e-05,0.004639300589252257,-5.2956144696247076e-05,0.004444351257729798,0.11751963314114314,1.2453723409157142,True,True,False,True,2026
BTCUSDT,SHORT,1d,2026-06-03 00:00:00+00:00,66730.1,70991.18000000001,62469.020000000004,58207.94,49685.77999999999,2160,2026-06-15 13:00:00+00:00,12.541666666666666,TP1+STOP,0.05588705793093661,0.003568692760963275,0.00011177411586187323,0.00011034663875748792,0.000713738552192655,1.954660680829115e-05,0.000511164404381585,0.009146382423874687,0.14323575567306882,True,False,False,True,2026
BNBUSDT,SHORT,1d,2026-06-06 00:00:00+00:00,572.45,630.888,514.0120000000001,455.574,338.698,2160,2026-06-15 13:00:00+00:00,9.541666666666666,STOP,0.035480728712719733,0.0036220155900321687,7.096145742543947e-05,7.820548860550381e-05,-0.0036220155900321687,1.1620296491548561e-05,-0.0037595622395715633,-0.10596068276984885,-1.0379751677264792,False,False,False,True,2026
SOLUSDT,LONG,1d,2026-08-20 00:00:00+00:00,85.37,80.48500000000001,90.255,95.14,104.91,2160,2026-08-22 05:00:00+00:00,2.2083333333333335,TP1+TP2+STOP,0.06271385391770766,0.0035885811923158173,0.0001254277078354153,0.00013475801893543643,0.0046651555500105656,-4.164664175123208e-05,0.004363323181488482,0.06957510835187997,1.2158908904810652,True,True,False,True,2026
ETHUSDT,LONG,1d,2026-08-20 00:00:00+00:00,2252.17,2125.363,2378.9770000000003,2505.784,2759.398,2160,2026-08-23 04:00:00+00:00,3.1666666666666665,TP1+TP2+STOP,0.06373540028466804,0.0035885811923158178,0.00012747080056933608,0.0001368011116693572,0.004665155550010559,-4.9895864609024556e-05,0.004350987773162841,0.0682664226431398,1.2124534850930933,True,True,False,True,2026
BTCUSDT,LONG,1d,2026-08-20 00:00:00+00:00,69310.1,66423.0,72197.20000000001,75084.3,80858.5,2160,2026-08-25 02:00:00+00:00,5.083333333333333,TP1+TP2+TP3,0.08615043514167436,0.0035885811923158178,0.00017230087028334874,0.00019239692496031727,0.010048027338484266,-8.110808097016994e-05,0.00960222146227043,0.11145876914585028,2.6757709935145235,True,True,True,True,2026
BNBUSDT,LONG,1d,2026-08-20 00:00:00+00:00,627.96,602.2950000000001,653.625,679.2900000000001,730.6200000000001,2160,2026-08-31 23:00:00+00:00,11.958333333333334,TP1+TP2+END_OF_FOLD,0.08780383578907633,0.0035885811923158173,0.00017560767157815267,0.0001902575841378136,0.007324956279830465,-0.00012278787257813056,0.006836303151536368,0.07785882120182809,1.9050155995285423,True,True,False,True,2026
SOLUSDT,LONG,1d,2026-08-28 00:00:00+00:00,109.08,99.121,119.039,128.99800000000002,148.91600000000003,2160,2026-08-31 23:00:00+00:00,3.9583333333333335,END_OF_FOLD,0.04032831633053189,0.0036819738021247454,8.065663266106378e-05,7.6160920096164e-05,-0.0022478562824498885,1.2163284809028772e-05,-0.002392510550398088,-0.05932582284836817,-0.6497902155136055,False,False,False,True,2026
