date,return,equity,cash,gross_exposure,open_positions,test_year,selected_candidate
2020-09-10 00:00:00+00:00,0.0019510661451018763,1.0349505136669044,0.918483043197504,0.11253433756629364,3,2020,ALL
2020-09-11 00:00:00+00:00,0.0017650826539554743,1.0367772868662801,0.918483043197504,0.11409802777058066,3,2020,ALL
2020-09-12 00:00:00+00:00,0.004777259013112545,1.0417302405045523,0.9274097908708256,0.10974093406212015,3,2020,ALL
2020-09-13 00:00:00+00:00,0.0003583336732835285,1.042103527528203,0.9376236824190153,0.10025860420701828,3,2020,ALL
2020-09-14 00:00:00+00:00,0.0026012859751491924,1.0448143368190155,0.9376236824190153,0.10259301640743855,3,2020,ALL
2020-09-15 00:00:00+00:00,-0.00301588056441382,1.0416633015671821,0.9554771777656585,0.08273894613725623,2,2020,ALL
2020-09-16 00:00:00+00:00,0.0009632646328603389,1.0426666989849303,0.9554771777656585,0.0836216609815519,2,2020,ALL
2020-09-17 00:00:00+00:00,0.001652323302073322,1.0443895214679588,0.9554771777656585,0.08513331652095485,2,2020,ALL
2020-09-18 00:00:00+00:00,-0.0003878435812948444,1.043984461695686,0.9554771777656585,0.08477835367996761,2,2020,ALL
2020-09-19 00:00:00+00:00,0.0008349537869782875,1.0448561404755252,0.9554771777656585,0.08554188394699909,2,2020,ALL
2020-09-20 00:00:00+00:00,-0.0018513368704460298,1.0429217597783509,0.9554771777656585,0.0838457738491109,2,2020,ALL
2020-09-21 00:00:00+00:00,-0.007440662720408886,1.035161730720065,0.9333545644191943,0.09834904370938534,3,2020,ALL
2020-09-22 00:00:00+00:00,0.0016201790644629899,1.0368388780845108,0.9333545644191943,0.09980751672477477,3,2020,ALL
2020-09-23 00:00:00+00:00,-0.004188045338951563,1.0324965498539052,0.9333545644191943,0.09602161425986286,3,2020,ALL
2020-09-24 00:00:00+00:00,0.006074887688770625,1.0387688504333108,0.9333545644191943,0.10148002221104734,3,2020,ALL
2020-09-25 00:00:00+00:00,4.3777320086091365e-05,1.0388143249497717,0.9333545644191943,0.10151935528582207,3,2020,ALL
2020-09-26 00:00:00+00:00,0.0015816995009876322,1.0404574170491636,0.9333545644191943,0.10293823742803745,3,2020,ALL
2020-09-27 00:00:00+00:00,0.0005366256915806389,1.0410157532301478,0.9333545644191943,0.10341936563101349,3,2020,ALL
2020-09-28 00:00:00+00:00,-7.145389758955734e-05,1.0409413685971274,0.9333545644191943,0.10335529687222193,3,2020,ALL
2020-09-29 00:00:00+00:00,0.002715106236940823,1.0437676349992953,0.9333545644191943,0.1057831905088488,3,2020,ALL
2020-09-30 00:00:00+00:00,-3.4752936502124854e-05,1.0437313610089531,0.9333545644191943,0.10575211276880672,3,2020,ALL
2020-10-01 00:00:00+00:00,-0.002769413744865168,1.040840837031828,0.9333545644191943,0.10326869276108833,3,2020,ALL
2020-10-02 00:00:00+00:00,-0.0008788972538569251,1.0399260448784586,0.9333545644191943,0.1024798647789611,3,2020,ALL
2020-10-03 00:00:00+00:00,0.0005610465521164176,1.0405094918003936,0.9333545644191943,0.10298313299938197,3,2020,ALL
2020-10-04 00:00:00+00:00,0.0017436753032604724,1.042323802504054,0.9333545644191943,0.10454451661093671,3,2020,ALL
2020-10-05 00:00:00+00:00,0.000463067089197855,1.0428064683532812,0.8812630229952557,0.15491220112311194,3,2020,ALL
2020-10-06 00:00:00+00:00,-0.003946405447927348,1.0386911312254379,0.8812630229952557,0.1515639283878836,3,2020,ALL
2020-10-07 00:00:00+00:00,0.0006510296043724662,1.0393673499016647,0.8812630229952557,0.1521159260211198,3,2020,ALL
2020-10-08 00:00:00+00:00,0.00333327122215632,1.0428318431783408,0.8812630229952557,0.15493276431860376,3,2020,ALL
2020-10-09 00:00:00+00:00,0.0033423625196735696,1.0463173652453022,0.8812630229952557,0.15774787624914405,3,2020,ALL
2020-10-10 00:00:00+00:00,0.0026167411495263693,1.0490553069504036,0.9048175224460198,0.1374930221016488,3,2020,ALL
2020-10-11 00:00:00+00:00,0.000985713488738993,1.0500893749168978,0.9048175224460198,0.13834236965055904,3,2020,ALL
2020-10-12 00:00:00+00:00,0.00434783671105099,1.054654992051046,0.9178737632202727,0.12969286625644955,3,2020,ALL
2020-10-13 00:00:00+00:00,-0.0011006909502975226,1.0534941428456093,0.9178737632202727,0.12873387151352386,3,2020,ALL
2020-10-14 00:00:00+00:00,-0.0001501175242433206,1.0533359949130805,0.9178737632202727,0.1286030595621921,3,2020,ALL
2020-10-15 00:00:00+00:00,0.0008077511527060377,1.0541868282771583,0.9178737632202727,0.12930636335084925,3,2020,ALL
2020-10-16 00:00:00+00:00,-0.003274289910326744,1.050735114981731,0.9178737632202727,0.1264460946123119,3,2020,ALL
2020-10-17 00:00:00+00:00,0.0006647328128903673,1.0514335730903155,0.9178737632202727,0.12702638881645284,3,2020,ALL
2020-10-18 00:00:00+00:00,0.002119947182030346,1.0536625567306803,0.9178737632202727,0.1288731317659566,3,2020,ALL
2020-10-19 00:00:00+00:00,0.0002546162074423819,1.0539308362947992,0.8919919706456472,0.1536522702177162,3,2020,ALL
2020-10-20 00:00:00+00:00,-0.0018564655118251672,1.0519742500453688,0.9168465721185391,0.12845150717425072,3,2020,ALL
2020-10-21 00:00:00+00:00,0.005924830798615721,1.0582070194813884,0.969155979108579,0.0841527590853178,2,2020,ALL
2020-10-22 00:00:00+00:00,0.003674732831575822,1.0620956475584806,0.969155979108579,0.08750593099929281,2,2020,ALL
2020-10-23 00:00:00+00:00,-0.00046289720693970526,1.061604006449723,0.969155979108579,0.08708334442926041,2,2020,ALL
2020-10-24 00:00:00+00:00,0.00032768489653656196,1.0619518780487391,0.969155979108579,0.08738239543458985,2,2020,ALL
2020-10-25 00:00:00+00:00,-0.0014399896988123162,1.0604226782837145,0.969155979108579,0.08606634037933816,2,2020,ALL
2020-10-26 00:00:00+00:00,0.0001688609827534826,1.0606017422993035,0.8773243565863615,0.17280509582759174,3,2020,ALL
2020-10-27 00:00:00+00:00,0.005794725594637118,1.066747638361122,0.9015135029107213,0.154895243737549,3,2020,ALL
2020-10-28 00:00:00+00:00,-0.006366601752142542,1.0599560809776383,0.9701122748247729,0.08476181963124267,2,2020,ALL
2020-10-29 00:00:00+00:00,-0.0008380758952000189,1.0590677573362002,0.9701122748247729,0.08399413719776622,2,2020,ALL
2020-10-30 00:00:00+00:00,-0.004254449707064678,1.0545620068262396,1.0161989193698917,0.036378218832104126,1,2020,ALL
2020-10-31 00:00:00+00:00,0.00037758249565600366,1.054960190980601,1.0161989193698917,0.03674192821880803,1,2020,ALL
2020-11-01 00:00:00+00:00,0.0009706957695854168,1.0559842363750669,1.0161989193698917,0.037676052004098515,1,2020,ALL
2020-11-02 00:00:00+00:00,-0.004878754597456125,1.0508323484270108,0.8646137924677918,0.17721052862330433,3,2020,ALL
2020-11-03 00:00:00+00:00,-0.0005635772496207503,1.0502401232222718,0.9152179857099376,0.1285631109751063,2,2020,ALL
2020-11-04 00:00:00+00:00,0.0027276855707789593,1.0531048480522383,0.9152179857099376,0.1309336507160974,2,2020,ALL
2020-11-05 00:00:00+00:00,0.00847000571548473,1.0620246521342454,0.9565763457883486,0.09928988572345084,2,2020,ALL
2020-11-06 00:00:00+00:00,0.004660833573169487,1.0669745722884463,0.9728540394258246,0.08821253599394784,2,2020,ALL
2020-11-07 00:00:00+00:00,-0.003366095008935255,1.0633830345060054,1.0304900931417116,0.030932354849514877,1,2020,ALL
2020-11-08 00:00:00+00:00,0.0013568131570442787,1.0648258465982008,1.0304900931417116,0.03224541700051847,1,2020,ALL
2020-11-09 00:00:00+00:00,-0.0019363847393317757,1.062763934078802,0.9236074555894457,0.13093827709723357,3,2020,ALL
2020-11-10 00:00:00+00:00,0.0005306967213223324,1.0633279394141573,0.9236074555894457,0.131399240672347,3,2020,ALL
2020-11-11 00:00:00+00:00,0.0018855063275970974,1.0653328509722335,0.9236074555894457,0.13303391071949755,3,2020,ALL
2020-11-12 00:00:00+00:00,0.0014677663258921836,1.0668965106567572,0.9236074555894457,0.13430454935043892,3,2020,ALL
2020-11-13 00:00:00+00:00,0.001943838256594832,1.0689703849099994,0.9236074555894457,0.13598405659553642,3,2020,ALL
2020-11-14 00:00:00+00:00,-0.002390659578784038,1.066414840619878,0.9236074555894457,0.13391353870077635,3,2020,ALL
2020-11-15 00:00:00+00:00,-0.0017150288682730164,1.06458590838266,0.9236074555894457,0.13242562359987625,3,2020,ALL
2020-11-16 00:00:00+00:00,0.003906267463914315,1.068744465679117,0.9236074555894457,0.13580141441709945,3,2020,ALL
2020-11-17 00:00:00+00:00,0.00511612673038897,1.0742122978079331,0.9389265632033698,0.12593947665711064,3,2020,ALL
2020-11-18 00:00:00+00:00,-0.00022724839288068566,1.0739681847896436,0.9555740401180712,0.11023989942007645,3,2020,ALL
2020-11-19 00:00:00+00:00,-0.0003832212989592909,1.0735566173068276,0.9555740401180712,0.10989879367958508,3,2020,ALL
2020-11-20 00:00:00+00:00,0.0048770652566136885,1.0787924229861023,0.9933983966699453,0.07915705051003785,2,2020,ALL
2020-11-21 00:00:00+00:00,0.002630631992628807,1.0816303288474152,0.9933983966699453,0.08157309371260858,2,2020,ALL
2020-11-22 00:00:00+00:00,-0.001297233275159404,1.0802272019934127,0.9933983966699453,0.08038013221962628,2,2020,ALL
2020-11-23 00:00:00+00:00,0.005394369373497021,1.0860543465282644,0.943949397954604,0.13084515432208352,3,2020,ALL
2020-11-24 00:00:00+00:00,0.0052534196435003455,1.091759845766225,0.986841505421446,0.09610020074620397,3,2020,ALL
2020-11-25 00:00:00+00:00,-0.005643548965972078,1.0855984456175611,1.05168344571708,0.03124083314359209,1,2020,ALL
2020-11-26 00:00:00+00:00,-0.0030184131949165804,1.0823216609449282,1.0823216609449282,0.0,0,2020,ALL
2020-11-27 00:00:00+00:00,0.0,1.0823216609449282,1.0823216609449282,0.0,0,2020,ALL
2020-11-28 00:00:00+00:00,0.0,1.0823216609449282,1.0823216609449282,0.0,0,2020,ALL
2020-11-29 00:00:00+00:00,0.0,1.0823216609449282,1.0823216609449282,0.0,0,2020,ALL
2020-11-30 00:00:00+00:00,0.008155670073366261,1.0911487193248528,0.9461304603895773,0.1329042103674057,3,2020,ALL
2020-12-01 00:00:00+00:00,-0.006159784039626248,1.084427478858697,0.9461304603895773,0.1275299834846219,3,2020,ALL
2020-12-02 00:00:00+00:00,0.00199394981457357,1.0865897728290856,0.9461304603895773,0.12926618301753684,3,2020,ALL
2020-12-03 00:00:00+00:00,0.0023617923830394627,1.089156072278042,0.9461304603895773,0.13131782995004312,3,2020,ALL
2020-12-04 00:00:00+00:00,-0.007418701327659649,1.0810759486786043,0.9461304603895773,0.12482516927138233,3,2020,ALL
2020-12-05 00:00:00+00:00,0.004174225494755435,1.0855886034653455,0.9461304603895773,0.12846316056616566,3,2020,ALL
2020-12-06 00:00:00+00:00,0.0005339783502391615,1.0861682842768623,0.9461304603895773,0.1289282939986761,3,2020,ALL
2020-12-07 00:00:00+00:00,-0.001337866995415271,1.0847151355778615,0.9461304603895773,0.12776135470300773,3,2020,ALL
2020-12-08 00:00:00+00:00,-0.006854711619139642,1.0772797261345592,0.9461304603895773,0.12174114351484654,3,2020,ALL
2020-12-09 00:00:00+00:00,0.002405086160538028,1.0798706766949138,0.9461304603895773,0.12384836368986891,3,2020,ALL
2020-12-10 00:00:00+00:00,-0.0022813089191389135,1.077407158088653,0.9461304603895773,0.12184502090367016,3,2020,ALL
2020-12-11 00:00:00+00:00,-0.001999454060260142,1.0752529319718593,0.9461304603895773,0.12008567262912738,3,2020,ALL
2020-12-12 00:00:00+00:00,0.004669539537967671,1.0802738680510175,0.9461304603895773,0.12417537036553133,3,2020,ALL
2020-12-13 00:00:00+00:00,0.0037983494876325796,1.084377125744232,0.9461304603895773,0.12748947028901328,3,2020,ALL
2020-12-14 00:00:00+00:00,-0.00011432215428697212,1.0842531574151575,0.9897872943408853,0.08712528289931594,2,2020,ALL
2020-12-15 00:00:00+00:00,0.00054245197572933,1.084841312682588,0.9897872943408853,0.08762020512166308,2,2020,ALL
2020-12-16 00:00:00+00:00,0.007226459737472046,1.092680874750235,1.0036389323902126,0.0814894306449498,2,2020,ALL
2020-12-17 00:00:00+00:00,0.0028071824232420717,1.0957482292960468,1.0303352128075487,0.05969712269626217,2,2020,ALL
2020-12-18 00:00:00+00:00,0.0009284565227754005,1.0967655838868562,1.0303352128075487,0.060569343217247086,2,2020,ALL
2020-12-19 00:00:00+00:00,0.0013592646671385378,1.0982563785931672,1.0634392739943186,0.031702164701695706,1,2020,ALL
2020-12-20 00:00:00+00:00,-0.0009563210937628686,1.097206092851959,1.0634392739943186,0.03077527465224931,1,2020,ALL
2020-12-21 00:00:00+00:00,-0.006937301614863278,1.0895944432521791,0.9433032732002057,0.13426203754796082,3,2020,ALL
2020-12-22 00:00:00+00:00,0.002413050186194976,1.0922236893263457,0.9955665716440368,0.08849571624098769,2,2020,ALL
2020-12-23 00:00:00+00:00,-0.0043685906740695835,1.0874522111031568,1.02599932111589,0.056510887889893176,1,2020,ALL
2020-12-24 00:00:00+00:00,0.0012075304520022812,1.0887653427631612,1.02599932111589,0.05764880565354715,1,2020,ALL
2020-12-25 00:00:00+00:00,0.0023888011873540727,1.0913661867067037,1.02599932111589,0.05989453071481372,1,2020,ALL
2020-12-26 00:00:00+00:00,0.0037014082438941998,1.0954057785072873,1.042847600495083,0.04798055573873769,1,2020,ALL
2020-12-27 00:00:00+00:00,0.000381249493009328,1.0958234014049826,1.061064639194579,0.03171931003283791,1,2020,ALL
2020-12-28 00:00:00+00:00,0.006115245539686898,1.102524630572709,0.9738479240045783,0.11671095864886881,3,2020,ALL
2020-12-29 00:00:00+00:00,0.003725535436838401,1.1066321251538949,0.9859360122418814,0.10906615682716479,3,2020,ALL
2020-12-30 00:00:00+00:00,0.002166100047866326,1.109029201053161,0.9859360122418814,0.11099183745061651,3,2020,ALL
2020-12-31 00:00:00+00:00,-0.0017629132684786608,1.1070740787594942,1.1070740787594942,0.0,0,2020,ALL
2021-01-01 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2021,TOP2
2021-01-02 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2021,TOP2
2021-01-03 00:00:00+00:00,0.0,1.0,1.0,0.0,0,2021,TOP2
2021-01-04 00:00:00+00:00,-0.002010006228193806,0.9979899937718062,0.9646444576458477,0.03341269585272315,1,2021,TOP2
2021-01-05 00:00:00+00:00,-0.002087243879832612,0.9959069452651718,0.9959069452651718,0.0,0,2021,TOP2
2021-01-06 00:00:00+00:00,0.0,0.9959069452651718,0.9959069452651718,0.0,0,2021,TOP2
2021-01-07 00:00:00+00:00,0.0,0.9959069452651718,0.9959069452651718,0.0,0,2021,TOP2
2021-01-08 00:00:00+00:00,0.0,0.9959069452651718,0.9959069452651718,0.0,0,2021,TOP2
2021-01-09 00:00:00+00:00,0.0,0.9959069452651718,0.9959069452651718,0.0,0,2021,TOP2
2021-01-10 00:00:00+00:00,0.0,0.9959069452651718,0.9959069452651718,0.0,0,2021,TOP2
2021-01-11 00:00:00+00:00,-0.010230801832431413,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-12 00:00:00+00:00,0.0,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-13 00:00:00+00:00,0.0,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-14 00:00:00+00:00,0.0,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-15 00:00:00+00:00,0.0,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-16 00:00:00+00:00,0.0,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-17 00:00:00+00:00,0.0,0.9857180186646217,0.9857180186646217,0.0,0,2021,TOP2
2021-01-18 00:00:00+00:00,0.0008737098855566838,0.9865792502419003,0.9421904595835452,0.04499262542514589,2,2021,TOP2
2021-01-19 00:00:00+00:00,0.0013083269679410314,0.9878700184810029,0.9421904595835452,0.046240454759115784,2,2021,TOP2
2021-01-20 00:00:00+00:00,-8.129908502640948e-05,0.9877897055523753,0.9421904595835452,0.04616290867632685,2,2021,TOP2
2021-01-21 00:00:00+00:00,-0.007462057973007141,0.9804187615044039,0.9421904595835452,0.038991809848884604,2,2021,TOP2
2021-01-22 00:00:00+00:00,0.003427084405612124,0.9837787393529253,0.9421904595835452,0.0422740176279216,2,2021,TOP2
2021-01-23 00:00:00+00:00,-0.0005511319492003119,0.9832365474587239,0.9421904595835452,0.041745893174197565,2,2021,TOP2
2021-01-24 00:00:00+00:00,0.0027905530099208153,0.985980321165699,0.9421904595835452,0.04441251071865433,2,2021,TOP2
2021-01-25 00:00:00+00:00,-0.0013060818945541675,0.9846925501198378,0.91430759848893,0.07147911459504995,3,2021,TOP2
2021-01-26 00:00:00+00:00,0.0009502137525947418,0.9856282185230392,0.91430759848893,0.07236057033856336,3,2021,TOP2
2021-01-27 00:00:00+00:00,-0.0041477850485386325,0.9815400445348316,0.91430759848893,0.06849689568983833,3,2021,TOP2
2021-01-28 00:00:00+00:00,0.004607465216182716,0.9860624561483162,0.91430759848893,0.07276907990156099,3,2021,TOP2
2021-01-29 00:00:00+00:00,0.0016413756472739571,0.9876809550505292,0.91430759848893,0.0742885201809379,3,2021,TOP2
2021-01-30 00:00:00+00:00,0.0012780793734317175,0.9889432897067107,0.91430759848893,0.07547014272164725,3,2021,TOP2
2021-01-31 00:00:00+00:00,-0.002163073683788208,0.9868041325019872,0.91430759848893,0.0734659813688115,3,2021,TOP2
2021-02-01 00:00:00+00:00,0.0057403437957921355,0.992468727481657,0.9224804900466456,0.0705193377856886,3,2021,TOP2
2021-02-02 00:00:00+00:00,0.0033806951729546952,0.9958239617179627,0.9287930256133479,0.06731203373433119,3,2021,TOP2
2021-02-03 00:00:00+00:00,0.003849513338049615,0.9996573993409454,0.9287930256133479,0.07088866022931159,3,2021,TOP2
2021-02-04 00:00:00+00:00,0.0007192623526390829,1.0003764152738284,0.9381959206618067,0.06215709773105885,3,2021,TOP2
2021-02-05 00:00:00+00:00,0.005051892574996497,1.0054302094583518,0.9594617177402104,0.0457202213397841,2,2021,TOP2
2021-02-06 00:00:00+00:00,4.6074315010580236e-05,1.0054765339665435,0.9594617177402104,0.04576418710122207,2,2021,TOP2
2021-02-07 00:00:00+00:00,-0.0010486398178943812,1.0044221512370677,0.9594617177402104,0.04476248700955375,2,2021,TOP2
2021-02-08 00:00:00+00:00,0.011602735325141333,1.0160761956125806,0.9415974709324023,0.07330033416960015,3,2021,TOP2
2021-02-09 00:00:00+00:00,0.005766482636390791,1.0219353813518306,0.9775853741076997,0.043398054371563174,2,2021,TOP2
2021-02-10 00:00:00+00:00,-0.0007647598184249427,1.021153846235146,0.9851275929026861,0.03527994676344173,2,2021,TOP2
2021-02-11 00:00:00+00:00,0.0018583017445674699,1.0230514582090764,0.9851275929026861,0.03706936244710373,2,2021,TOP2
2021-02-12 00:00:00+00:00,0.00011949825034851536,1.023173711068349,0.9851275929026861,0.03718441722465369,2,2021,TOP2
2021-02-13 00:00:00+00:00,-0.0002675638233138322,1.0228999467983013,0.9851275929026861,0.03692673365938035,2,2021,TOP2
2021-02-14 00:00:00+00:00,0.000554884133380229,1.0234675377488152,0.9851275929026861,0.037460831371809125,2,2021,TOP2
2021-02-15 00:00:00+00:00,-0.0018155895739440098,1.0216093407580082,0.9587932339267432,0.06148740455393347,2,2021,TOP2
2021-02-16 00:00:00+00:00,2.3398035324806443e-05,1.0216332444094514,0.9587932339267432,0.06150936339100085,2,2021,TOP2
2021-02-17 00:00:00+00:00,0.008650189118903473,1.030470565183752,0.9677690098383722,0.06084749770043071,2,2021,TOP2
2021-02-18 00:00:00+00:00,0.005801987408727172,1.0364493424280121,0.9780214634436954,0.05637311597636021,2,2021,TOP2
2021-02-19 00:00:00+00:00,0.0010926826878046025,1.0375818526812697,1.0010797260417303,0.03517999716862069,1,2021,TOP2
2021-02-20 00:00:00+00:00,-0.0007557851054128539,1.0367976637713665,1.0010797260417303,0.03445024904831635,1,2021,TOP2
2021-02-21 00:00:00+00:00,0.0003697143821022042,1.0371809827789928,1.0010797260417303,0.03480709474689164,1,2021,TOP2
2021-02-22 00:00:00+00:00,-0.013051217468297405,1.0236445082187617,0.9904550195886276,0.032422865910634334,1,2021,TOP2
2021-02-23 00:00:00+00:00,-0.004644933280685715,1.0188897477749452,1.0188897477749452,0.0,0,2021,TOP2
2021-02-24 00:00:00+00:00,0.0,1.0188897477749452,1.0188897477749452,0.0,0,2021,TOP2
2021-02-25 00:00:00+00:00,0.0,1.0188897477749452,1.0188897477749452,0.0,0,2021,TOP2
2021-02-26 00:00:00+00:00,0.0,1.0188897477749452,1.0188897477749452,0.0,0,2021,TOP2
2021-02-27 00:00:00+00:00,0.0,1.0188897477749452,1.0188897477749452,0.0,0,2021,TOP2
2021-02-28 00:00:00+00:00,0.0,1.0188897477749452,1.0188897477749452,0.0,0,2021,TOP2
2021-03-01 00:00:00+00:00,0.004620368336751612,1.0235973937042053,0.9915344520082187,0.03132378207798762,2,2021,TOP2
2021-03-02 00:00:00+00:00,-0.00204576974586157,1.0215033491242225,0.9915344520082187,0.02933803118873504,2,2021,TOP2
2021-03-03 00:00:00+00:00,0.00020118687365466847,1.0217088621894606,0.9915344520082187,0.02953327635485119,2,2021,TOP2
2021-03-04 00:00:00+00:00,-0.0017934360117134451,1.0198764927225232,0.9915344520082187,0.027789679354846695,2,2021,TOP2
2021-03-05 00:00:00+00:00,-0.0008290358583483703,1.0190309785389697,0.9915344520082187,0.026983013382158506,2,2021,TOP2
2021-03-06 00:00:00+00:00,0.0006432892177956617,1.0196865101800636,0.9915344520082187,0.0276085423223592,2,2021,TOP2
2021-03-07 00:00:00+00:00,0.0016558800121706518,1.021374988690951,0.9915344520082187,0.029216044071117754,2,2021,TOP2
2021-03-08 00:00:00+00:00,0.0020519909504845835,1.0234708409247961,0.9353226016120856,0.08612677155810408,4,2021,TOP2
2021-03-09 00:00:00+00:00,0.006287244922863255,1.0299056527730992,0.9353226016120856,0.09183661717589521,4,2021,TOP2
2021-03-10 00:00:00+00:00,-0.00207393095136732,1.027769699562825,0.9353226016120856,0.0899492347264791,4,2021,TOP2
2021-03-11 00:00:00+00:00,0.0044698174794040035,1.0323636425307325,0.9394847123310827,0.08996726189617336,4,2021,TOP2
2021-03-12 00:00:00+00:00,-0.003970916393410073,1.0282642128186468,0.9394847123310827,0.08633919121254291,4,2021,TOP2
2021-03-13 00:00:00+00:00,0.005712924538981534,1.034138608672615,0.9482837380143126,0.08302066080726138,4,2021,TOP2
2021-03-14 00:00:00+00:00,-0.003532447399505756,1.0304855684336809,0.9482837380143126,0.07976999672524633,4,2021,TOP2
2021-03-15 00:00:00+00:00,-0.002948178020397263,1.0274475135304881,0.9482837380143126,0.07704897279293131,4,2021,TOP2
2021-03-16 00:00:00+00:00,0.0002855376293160461,1.0277408884577484,0.9482837380143126,0.07731243481289427,4,2021,TOP2
2021-03-17 00:00:00+00:00,0.0022494948827311845,1.0300527863271076,0.9482837380143126,0.07938335723974067,4,2021,TOP2
2021-03-18 00:00:00+00:00,-0.0015689359439770012,1.0284366994864453,0.9482837380143126,0.07793669898415484,4,2021,TOP2
2021-03-19 00:00:00+00:00,0.0006486609714853042,1.0291038062350453,0.9482837380143126,0.07853441774393108,4,2021,TOP2
2021-03-20 00:00:00+00:00,8.224809151680113e-05,1.0291884480590807,0.9482837380143126,0.07861020029649976,4,2021,TOP2
2021-03-21 00:00:00+00:00,-0.0004747585475161076,1.0286998320463598,0.9482837380143126,0.07817255483757406,4,2021,TOP2
